Inference,Device,Model
"0.485394001007
",Edge,Bert Distilled SPTQ
"0.328393936157
",Edge,Bert Distilled SPTQ
"0.384503126144
",Edge,Bert Distilled SPTQ
"0.39707493782
",Edge,Bert Distilled SPTQ
"0.396415948868
",Edge,Bert Distilled SPTQ
"0.389295816422
",Edge,Bert Distilled SPTQ
"0.309700965881
",Edge,Bert Distilled SPTQ
"0.39527797699
",Edge,Bert Distilled SPTQ
"0.393800020218
",Edge,Bert Distilled SPTQ
"0.30383515358
",Edge,Bert Distilled SPTQ
"0.299751996994
",Edge,Bert Distilled SPTQ
"0.397135019302
",Edge,Bert Distilled SPTQ
"0.300567150116
",Edge,Bert Distilled SPTQ
"0.395766019821
",Edge,Bert Distilled SPTQ
"0.298806905746
",Edge,Bert Distilled SPTQ
"0.302330970764
",Edge,Bert Distilled SPTQ
"0.394905090332
",Edge,Bert Distilled SPTQ
"0.309648036957
",Edge,Bert Distilled SPTQ
"0.392143964767
",Edge,Bert Distilled SPTQ
"0.485298871994
",Edge,Bert Distilled SPTQ
"0.310956001282
",Edge,Bert Distilled SPTQ
"0.490099906921
",Edge,Bert Distilled SPTQ
"0.303436040878
",Edge,Bert Distilled SPTQ
"0.299749851227
",Edge,Bert Distilled SPTQ
"0.295683145523
",Edge,Bert Distilled SPTQ
"0.302710056305
",Edge,Bert Distilled SPTQ
"0.299539089203
",Edge,Bert Distilled SPTQ
"0.400609970093
",Edge,Bert Distilled SPTQ
"0.395828008652
",Edge,Bert Distilled SPTQ
"0.299831867218
",Edge,Bert Distilled SPTQ
"0.401876211166
",Edge,Bert Distilled SPTQ
"0.397530078888
",Edge,Bert Distilled SPTQ
"0.398599147797
",Edge,Bert Distilled SPTQ
"0.473567962646
",Edge,Bert Distilled SPTQ
"0.321287155151
",Edge,Bert Distilled SPTQ
"0.391644954681
",Edge,Bert Distilled SPTQ
"0.394917011261
",Edge,Bert Distilled SPTQ
"0.397407054901
",Edge,Bert Distilled SPTQ
"0.397046089172
",Edge,Bert Distilled SPTQ
"0.315250873566
",Edge,Bert Distilled SPTQ
"0.393790960312
",Edge,Bert Distilled SPTQ
"0.302399158478
",Edge,Bert Distilled SPTQ
"0.401054143906
",Edge,Bert Distilled SPTQ
"0.442126989365
",Edge,Bert Distilled SPTQ
"0.317124128342
",Edge,Bert Distilled SPTQ
"0.300997972488
",Edge,Bert Distilled SPTQ
"0.398978948593
",Edge,Bert Distilled SPTQ
"0.301785945892
",Edge,Bert Distilled SPTQ
"0.483976125717
",Edge,Bert Distilled SPTQ
"0.312417984009
",Edge,Bert Distilled SPTQ
"0.396536827087
",Edge,Bert Distilled SPTQ
"0.308542013168
",Edge,Bert Distilled SPTQ
"0.485244989395
",Edge,Bert Distilled SPTQ
"0.509966850281
",Edge,Bert Distilled SPTQ
"0.480220079422
",Edge,Bert Distilled SPTQ
"0.31445813179
",Edge,Bert Distilled SPTQ
"0.483296871185
",Edge,Bert Distilled SPTQ
"0.308970928192
",Edge,Bert Distilled SPTQ
"0.389877080917
",Edge,Bert Distilled SPTQ
"0.311817169189
",Edge,Bert Distilled SPTQ
"0.519577026367
",Edge,Bert Distilled SPTQ
"0.279215097427
",Edge,Bert Distilled SPTQ
"0.488097906113
",Edge,Bert Distilled SPTQ
"0.392724990845
",Edge,Bert Distilled SPTQ
"0.312305927277
",Edge,Bert Distilled SPTQ
"0.395850896835
",Edge,Bert Distilled SPTQ
"0.304916143417
",Edge,Bert Distilled SPTQ
"0.403921127319
",Edge,Bert Distilled SPTQ
"0.391912937164
",Edge,Bert Distilled SPTQ
"0.393811941147
",Edge,Bert Distilled SPTQ
"0.301259040833
",Edge,Bert Distilled SPTQ
"0.301262140274
",Edge,Bert Distilled SPTQ
"0.383126974106
",Edge,Bert Distilled SPTQ
"0.41387295723
",Edge,Bert Distilled SPTQ
"0.295068979263
",Edge,Bert Distilled SPTQ
"0.301042079926
",Edge,Bert Distilled SPTQ
"0.398756980896
",Edge,Bert Distilled SPTQ
"0.301614999771
",Edge,Bert Distilled SPTQ
"0.395003080368
",Edge,Bert Distilled SPTQ
"0.390566110611
",Edge,Bert Distilled SPTQ
"0.316593885422
",Edge,Bert Distilled SPTQ
"0.388277053833
",Edge,Bert Distilled SPTQ
"0.304605007172
",Edge,Bert Distilled SPTQ
"0.400318145752
",Edge,Bert Distilled SPTQ
"0.393406867981
",Edge,Bert Distilled SPTQ
"0.311215877533
",Edge,Bert Distilled SPTQ
"0.487682819366
",Edge,Bert Distilled SPTQ
"0.299588918686
",Edge,Bert Distilled SPTQ
"0.298352003098
",Edge,Bert Distilled SPTQ
"0.303829908371
",Edge,Bert Distilled SPTQ
"0.397388935089
",Edge,Bert Distilled SPTQ
"0.483774900436
",Edge,Bert Distilled SPTQ
"0.407367944717
",Edge,Bert Distilled SPTQ
"0.303093194962
",Edge,Bert Distilled SPTQ
"0.303179979324
",Edge,Bert Distilled SPTQ
"0.482867002487
",Edge,Bert Distilled SPTQ
"0.335998058319
",Edge,Bert Distilled SPTQ
"0.370875120163
",Edge,Bert Distilled SPTQ
"0.306391000748
",Edge,Bert Distilled SPTQ
"0.48247385025
",Edge,Bert Distilled SPTQ
"0.398854017258
",Edge,Bert Distilled SPTQ
"0.41016292572
",Edge,Bert Distilled SPTQ
"0.301728010178
",Edge,Bert Distilled SPTQ
"0.395349979401
",Edge,Bert Distilled SPTQ
"0.266573190689
",Edge,Bert Distilled SPTQ
"0.400671958923
",Edge,Bert Distilled SPTQ
"0.382086992264
",Edge,Bert Distilled SPTQ
"0.402200937271
",Edge,Bert Distilled SPTQ
"0.396305084229
",Edge,Bert Distilled SPTQ
"0.311357975006
",Edge,Bert Distilled SPTQ
"0.30020904541
",Edge,Bert Distilled SPTQ
"0.482834100723
",Edge,Bert Distilled SPTQ
"0.316016197205
",Edge,Bert Distilled SPTQ
"1.48942303658
",Edge,Bert SPTQ
"1.39566898346
",Edge,Bert SPTQ
"1.40358495712
",Edge,Bert SPTQ
"1.50719118118
",Edge,Bert SPTQ
"1.55872917175
",Edge,Bert SPTQ
"1.43257188797
",Edge,Bert SPTQ
"1.28819394112
",Edge,Bert SPTQ
"1.41320300102
",Edge,Bert SPTQ
"1.38574695587
",Edge,Bert SPTQ
"1.40005803108
",Edge,Bert SPTQ
"1.39481592178
",Edge,Bert SPTQ
"1.39951086044
",Edge,Bert SPTQ
"1.41818594933
",Edge,Bert SPTQ
"1.37918710709
",Edge,Bert SPTQ
"1.30569195747
",Edge,Bert SPTQ
"1.50282096863
",Edge,Bert SPTQ
"1.49724793434
",Edge,Bert SPTQ
"1.40003180504
",Edge,Bert SPTQ
"1.29229712486
",Edge,Bert SPTQ
"1.37980890274
",Edge,Bert SPTQ
"1.49080896378
",Edge,Bert SPTQ
"1.50114583969
",Edge,Bert SPTQ
"1.49158787727
",Edge,Bert SPTQ
"1.38860201836
",Edge,Bert SPTQ
"1.3987390995
",Edge,Bert SPTQ
"1.40810704231
",Edge,Bert SPTQ
"1.51705098152
",Edge,Bert SPTQ
"1.48570799828
",Edge,Bert SPTQ
"1.49053692818
",Edge,Bert SPTQ
"1.49139308929
",Edge,Bert SPTQ
"1.50824093819
",Edge,Bert SPTQ
"1.62013816833
",Edge,Bert SPTQ
"1.6657230854
",Edge,Bert SPTQ
"1.31227016449
",Edge,Bert SPTQ
"1.39899992943
",Edge,Bert SPTQ
"1.48875498772
",Edge,Bert SPTQ
"1.4004650116
",Edge,Bert SPTQ
"1.42629694939
",Edge,Bert SPTQ
"1.37513208389
",Edge,Bert SPTQ
"1.60034489632
",Edge,Bert SPTQ
"1.99316000938
",Edge,Bert SPTQ
"1.40170788765
",Edge,Bert SPTQ
"1.39451217651
",Edge,Bert SPTQ
"1.50421714783
",Edge,Bert SPTQ
"1.39537000656
",Edge,Bert SPTQ
"1.41666102409
",Edge,Bert SPTQ
"1.48584508896
",Edge,Bert SPTQ
"1.58997702599
",Edge,Bert SPTQ
"1.39671778679
",Edge,Bert SPTQ
"1.50113606453
",Edge,Bert SPTQ
"1.40067005157
",Edge,Bert SPTQ
"1.39701581001
",Edge,Bert SPTQ
"1.51851081848
",Edge,Bert SPTQ
"1.49193716049
",Edge,Bert SPTQ
"1.49338293076
",Edge,Bert SPTQ
"1.39171385765
",Edge,Bert SPTQ
"1.41458392143
",Edge,Bert SPTQ
"1.48625802994
",Edge,Bert SPTQ
"1.40169906616
",Edge,Bert SPTQ
"1.38963699341
",Edge,Bert SPTQ
"1.48977684975
",Edge,Bert SPTQ
"1.50745105743
",Edge,Bert SPTQ
"1.42232704163
",Edge,Bert SPTQ
"1.28711509705
",Edge,Bert SPTQ
"1.58474302292
",Edge,Bert SPTQ
"1.57304000854
",Edge,Bert SPTQ
"1.42137312889
",Edge,Bert SPTQ
"1.3956720829
",Edge,Bert SPTQ
"1.41060400009
",Edge,Bert SPTQ
"1.30260014534
",Edge,Bert SPTQ
"1.49916386604
",Edge,Bert SPTQ
"1.69611406326
",Edge,Bert SPTQ
"1.39516401291
",Edge,Bert SPTQ
"1.39061403275
",Edge,Bert SPTQ
"1.39821982384
",Edge,Bert SPTQ
"1.52676796913
",Edge,Bert SPTQ
"1.3722679615
",Edge,Bert SPTQ
"1.41003608704
",Edge,Bert SPTQ
"1.39788198471
",Edge,Bert SPTQ
"1.40122509003
",Edge,Bert SPTQ
"1.59115314484
",Edge,Bert SPTQ
"1.49748015404
",Edge,Bert SPTQ
"1.49555397034
",Edge,Bert SPTQ
"1.50381684303
",Edge,Bert SPTQ
"1.51908993721
",Edge,Bert SPTQ
"1.57434415817
",Edge,Bert SPTQ
"1.51734995842
",Edge,Bert SPTQ
"1.47933483124
",Edge,Bert SPTQ
"1.49631404877
",Edge,Bert SPTQ
"1.40798711777
",Edge,Bert SPTQ
"1.48803806305
",Edge,Bert SPTQ
"1.51871705055
",Edge,Bert SPTQ
"1.39341282845
",Edge,Bert SPTQ
"1.39093804359
",Edge,Bert SPTQ
"1.38417601585
",Edge,Bert SPTQ
"1.4156908989
",Edge,Bert SPTQ
"1.49047493935
",Edge,Bert SPTQ
"1.39803409576
",Edge,Bert SPTQ
"1.53496789932
",Edge,Bert SPTQ
"1.36201000214
",Edge,Bert SPTQ
"1.32688784599
",Edge,Bert SPTQ
"1.67713189125
",Edge,Bert SPTQ
"1.49962902069
",Edge,Bert SPTQ
"1.39432692528
",Edge,Bert SPTQ
"1.39359593391
",Edge,Bert SPTQ
"1.39899396896
",Edge,Bert SPTQ
"1.40539097786
",Edge,Bert SPTQ
"1.41384601593
",Edge,Bert SPTQ
"1.48803901672
",Edge,Bert SPTQ
"1.39555597305
",Edge,Bert SPTQ
"1.40364599228
",Edge,Bert SPTQ
"1.67206597328
",Edge,Bert SPTQ
"1.43502187729
",Edge,Bert SPTQ
"1.4772131443
",Edge,Bert SPTQ
"1.42096805573
",Edge,Bert SPTQ
"1.39847493172
",Edge,Bert SPTQ
"1.47041702271
",Edge,Bert SPTQ
"1.40426683426
",Edge,Bert SPTQ
"1.39859294891
",Edge,Bert SPTQ
"1.39778399467
",Edge,Bert SPTQ
"1.40093398094
",Edge,Bert SPTQ
"1.49768185616
",Edge,Bert SPTQ
"1.39449596405
",Edge,Bert SPTQ
"1.39246892929
",Edge,Bert SPTQ
"1.40654611588
",Edge,Bert SPTQ
"1.42480993271
",Edge,Bert SPTQ
"1.20373606682
",Edge,Bert SPTQ
"1.46392202377
",Edge,Bert SPTQ
"1.39986801147
",Edge,Bert SPTQ
"1.30641698837
",Edge,Bert SPTQ
"1.59342694283
",Edge,Bert SPTQ
"1.49512600899
",Edge,Bert SPTQ
"1.39364290237
",Edge,Bert SPTQ
"1.40513300896
",Edge,Bert SPTQ
"1.4028570652
",Edge,Bert SPTQ
"1.40140390396
",Edge,Bert SPTQ
"1.48536396027
",Edge,Bert SPTQ
"1.31199193001
",Edge,Bert SPTQ
"1.49084496498
",Edge,Bert SPTQ
"1.39185595512
",Edge,Bert SPTQ
"1.4060959816
",Edge,Bert SPTQ
"1.38917899132
",Edge,Bert SPTQ
"1.40663814545
",Edge,Bert SPTQ
"1.31231617928
",Edge,Bert SPTQ
"1.48321700096
",Edge,Bert SPTQ
"1.4034512043
",Edge,Bert SPTQ
"1.39267492294
",Edge,Bert SPTQ
"1.39710402489
",Edge,Bert SPTQ
"1.32552099228
",Edge,Bert SPTQ
"1.59290385246
",Edge,Bert SPTQ
"1.3784070015
",Edge,Bert SPTQ
"1.31225800514
",Edge,Bert SPTQ
"1.48730397224
",Edge,Bert SPTQ
"1.415776968
",Edge,Bert SPTQ
"1.49214196205
",Edge,Bert SPTQ
"1.49620103836
",Edge,Bert SPTQ
"1.48708891869
",Edge,Bert SPTQ
"1.40523386002
",Edge,Bert SPTQ
"1.39033293724
",Edge,Bert SPTQ
"1.40405011177
",Edge,Bert SPTQ
"1.40368795395
",Edge,Bert SPTQ
"1.49730300903
",Edge,Bert SPTQ
"1.39863991737
",Edge,Bert SPTQ
"1.59866309166
",Edge,Bert SPTQ
"1.36928200722
",Edge,Bert SPTQ
"1.39037299156
",Edge,Bert SPTQ
"1.39957308769
",Edge,Bert SPTQ
"1.51782608032
",Edge,Bert SPTQ
"1.38204097748
",Edge,Bert SPTQ
"1.38667011261
",Edge,Bert SPTQ
"1.39677596092
",Edge,Bert SPTQ
"1.51370286942
",Edge,Bert SPTQ
"1.39185786247
",Edge,Bert SPTQ
"1.50369882584
",Edge,Bert SPTQ
"1.51874089241
",Edge,Bert SPTQ
"1.3729531765
",Edge,Bert SPTQ
"1.41119599342
",Edge,Bert SPTQ
"1.39130115509
",Edge,Bert SPTQ
"1.50010800362
",Edge,Bert SPTQ
"1.42354106903
",Edge,Bert SPTQ
"1.47303891182
",Edge,Bert SPTQ
"1.39061808586
",Edge,Bert SPTQ
"1.39582705498
",Edge,Bert SPTQ
"1.51414608955
",Edge,Bert SPTQ
"1.51172614098
",Edge,Bert SPTQ
"1.3761780262
",Edge,Bert SPTQ
"1.40588092804
",Edge,Bert SPTQ
"1.48432803154
",Edge,Bert SPTQ
"1.47358012199
",Edge,Bert SPTQ
"1.42877388
",Edge,Bert SPTQ
"1.50015997887
",Edge,Bert SPTQ
"1.39063811302
",Edge,Bert SPTQ
"1.53556799889
",Edge,Bert SPTQ
"1.37118601799
",Edge,Bert SPTQ
"1.39283084869
",Edge,Bert SPTQ
"1.5090739727
",Edge,Bert SPTQ
"1.39493083954
",Edge,Bert SPTQ
"1.42654490471
",Edge,Bert SPTQ
"1.45842719078
",Edge,Bert SPTQ
"1.37956404686
",Edge,Bert SPTQ
"1.50073695183
",Edge,Bert SPTQ
"1.4027030468
",Edge,Bert SPTQ
"1.38388800621
",Edge,Bert SPTQ
"1.38311696053
",Edge,Bert SPTQ
"1.41787314415
",Edge,Bert SPTQ
"1.30310511589
",Edge,Bert SPTQ
"1.39701700211
",Edge,Bert SPTQ
"1.4684150219
",Edge,Bert SPTQ
"1.42242503166
",Edge,Bert SPTQ
"1.31194186211
",Edge,Bert SPTQ
"1.67475199699
",Edge,Bert SPTQ
"1.43991613388
",Edge,Bert SPTQ
"1.47650694847
",Edge,Bert SPTQ
"1.40868806839
",Edge,Bert SPTQ
"1.3791911602
",Edge,Bert SPTQ
"1.40232896805
",Edge,Bert SPTQ
"1.42911696434
",Edge,Bert SPTQ
"1.27398204803
",Edge,Bert SPTQ
"1.4992609024
",Edge,Bert SPTQ
"1.40162587166
",Edge,Bert SPTQ
"1.50515413284
",Edge,Bert SPTQ
"1.48427319527
",Edge,Bert SPTQ
"1.40353012085
",Edge,Bert SPTQ
"1.49535298347
",Edge,Bert SPTQ
"1.51971387863
",Edge,Bert SPTQ
"1.485465765
",Edge,Bert SPTQ
"1.29744195938
",Edge,Bert SPTQ
"1.49460101128
",Edge,Bert SPTQ
"1.50071811676
",Edge,Bert SPTQ
"1.38909196854
",Edge,Bert SPTQ
"1.39801597595
",Edge,Bert SPTQ
"1.40423512459
",Edge,Bert SPTQ
"1.39595794678
",Edge,Bert SPTQ
"1.39778709412
",Edge,Bert SPTQ
"1.33391904831
",Edge,Bert SPTQ
"1.56828689575
",Edge,Bert SPTQ
"1.39778089523
",Edge,Bert SPTQ
"1.3745200634
",Edge,Bert SPTQ
"1.4856069088
",Edge,Bert SPTQ
"1.4059510231
",Edge,Bert SPTQ
"1.36160182953
",Edge,Bert SPTQ
"1.42909812927
",Edge,Bert SPTQ
"1.48555707932
",Edge,Bert SPTQ
"1.40079689026
",Edge,Bert SPTQ
"1.31922912598
",Edge,Bert SPTQ
"1.54970097542
",Edge,Bert SPTQ
"1.42149710655
",Edge,Bert SPTQ
"1.40042114258
",Edge,Bert SPTQ
"1.51898193359
",Edge,Bert SPTQ
"1.51490688324
",Edge,Bert SPTQ
"1.4729809761
",Edge,Bert SPTQ
"1.59758496284
",Edge,Bert SPTQ
"1.39758896828
",Edge,Bert SPTQ
"1.40259981155
",Edge,Bert SPTQ
"1.39075303078
",Edge,Bert SPTQ
"1.41367387772
",Edge,Bert SPTQ
"1.38568615913
",Edge,Bert SPTQ
"1.52330708504
",Edge,Bert SPTQ
"1.46344780922
",Edge,Bert SPTQ
"1.31923413277
",Edge,Bert SPTQ
"1.58883690834
",Edge,Bert SPTQ
"1.4174759388
",Edge,Bert SPTQ
"1.37379598618
",Edge,Bert SPTQ
"1.41449594498
",Edge,Bert SPTQ
"1.38796496391
",Edge,Bert SPTQ
"1.41372799873
",Edge,Bert SPTQ
"1.4823319912
",Edge,Bert SPTQ
"1.39581799507
",Edge,Bert SPTQ
"1.40976190567
",Edge,Bert SPTQ
"1.40114498138
",Edge,Bert SPTQ
"3.6960170269
",Edge,Bert SPTQ
"1.19743490219
",Edge,Bert SPTQ
"1.40148901939
",Edge,Bert SPTQ
"1.49946188927
",Edge,Bert SPTQ
"1.52323794365
",Edge,Bert SPTQ
"1.56315684319
",Edge,Bert SPTQ
"1.39980792999
",Edge,Bert SPTQ
"1.39704799652
",Edge,Bert SPTQ
"1.37780499458
",Edge,Bert SPTQ
"1.48236179352
",Edge,Bert SPTQ
"1.52875900269
",Edge,Bert SPTQ
"1.40625190735
",Edge,Bert SPTQ
"1.37201809883
",Edge,Bert SPTQ
"1.42319202423
",Edge,Bert SPTQ
"1.39892697334
",Edge,Bert SPTQ
"1.39399600029
",Edge,Bert SPTQ
"1.40008401871
",Edge,Bert SPTQ
"1.5093331337
",Edge,Bert SPTQ
"1.49480986595
",Edge,Bert SPTQ
"1.39406514168
",Edge,Bert SPTQ
"1.40958404541
",Edge,Bert SPTQ
"1.39397501945
",Edge,Bert SPTQ
"1.49814200401
",Edge,Bert SPTQ
"1.50580692291
",Edge,Bert SPTQ
"1.39731192589
",Edge,Bert SPTQ
"1.59183192253
",Edge,Bert SPTQ
"1.50150704384
",Edge,Bert SPTQ
"1.30605983734
",Edge,Bert SPTQ
"1.48746991158
",Edge,Bert SPTQ
"1.48806405067
",Edge,Bert SPTQ
"1.41348290443
",Edge,Bert SPTQ
"1.30272388458
",Edge,Bert SPTQ
"1.39989900589
",Edge,Bert SPTQ
"1.48588418961
",Edge,Bert SPTQ
"1.5183160305
",Edge,Bert SPTQ
"1.3888771534
",Edge,Bert SPTQ
"1.48829007149
",Edge,Bert SPTQ
"1.40362000465
",Edge,Bert SPTQ
"1.39992499352
",Edge,Bert SPTQ
"1.40596413612
",Edge,Bert SPTQ
"1.58831906319
",Edge,Bert SPTQ
"1.42650985718
",Edge,Bert SPTQ
"1.46526408195
",Edge,Bert SPTQ
"1.39996695518
",Edge,Bert SPTQ
"1.40191602707
",Edge,Bert SPTQ
"1.31953692436
",Edge,Bert SPTQ
"1.47489190102
",Edge,Bert SPTQ
"1.50585603714
",Edge,Bert SPTQ
"1.51027917862
",Edge,Bert SPTQ
"1.49872279167
",Edge,Bert SPTQ
"1.48151707649
",Edge,Bert SPTQ
"1.39874196053
",Edge,Bert SPTQ
"1.38057279587
",Edge,Bert SPTQ
"1.52282881737
",Edge,Bert SPTQ
"1.48890709877
",Edge,Bert SPTQ
"1.31440901756
",Edge,Bert SPTQ
"1.49257612228
",Edge,Bert SPTQ
"1.48981809616
",Edge,Bert SPTQ
"1.40268182755
",Edge,Bert SPTQ
"1.20831489563
",Edge,Bert SPTQ
"1.48688793182
",Edge,Bert SPTQ
"1.30714011192
",Edge,Bert SPTQ
"1.40847706795
",Edge,Bert SPTQ
"1.29196405411
",Edge,Bert SPTQ
"1.60122108459
",Edge,Bert SPTQ
"1.58654713631
",Edge,Bert SPTQ
"1.30190396309
",Edge,Bert SPTQ
"1.39300990105
",Edge,Bert SPTQ
"1.40838813782
",Edge,Bert SPTQ
"1.48487305641
",Edge,Bert SPTQ
"1.39157414436
",Edge,Bert SPTQ
"1.40600180626
",Edge,Bert SPTQ
"1.40534591675
",Edge,Bert SPTQ
"1.42139005661
",Edge,Bert SPTQ
"1.36972498894
",Edge,Bert SPTQ
"1.3992869854
",Edge,Bert SPTQ
"1.49707794189
",Edge,Bert SPTQ
"1.39907503128
",Edge,Bert SPTQ
"1.41230988503
",Edge,Bert SPTQ
"1.59112095833
",Edge,Bert SPTQ
"1.40726709366
",Edge,Bert SPTQ
"1.49949002266
",Edge,Bert SPTQ
"1.48601818085
",Edge,Bert SPTQ
"1.40379309654
",Edge,Bert SPTQ
"1.50439405441
",Edge,Bert SPTQ
"1.38629817963
",Edge,Bert SPTQ
"1.4110429287
",Edge,Bert SPTQ
"1.3802781105
",Edge,Bert SPTQ
"1.39956092834
",Edge,Bert SPTQ
"1.41529679298
",Edge,Bert SPTQ
"1.48844504356
",Edge,Bert SPTQ
"1.49643111229
",Edge,Bert SPTQ
"1.40340018272
",Edge,Bert SPTQ
"1.49163389206
",Edge,Bert SPTQ
"1.40377092361
",Edge,Bert SPTQ
"1.40609908104
",Edge,Bert SPTQ
"1.38555312157
",Edge,Bert SPTQ
"1.42691993713
",Edge,Bert SPTQ
"1.37390708923
",Edge,Bert SPTQ
"1.49334907532
",Edge,Bert SPTQ
"1.51288414001
",Edge,Bert SPTQ
"1.39304995537
",Edge,Bert SPTQ
"1.28982019424
",Edge,Bert SPTQ
"1.40377497673
",Edge,Bert SPTQ
"1.40447688103
",Edge,Bert SPTQ
"1.39343190193
",Edge,Bert SPTQ
"1.50688886642
",Edge,Bert SPTQ
"1.39520406723
",Edge,Bert SPTQ
"1.41827893257
",Edge,Bert SPTQ
"1.38338398933
",Edge,Bert SPTQ
"1.39124417305
",Edge,Bert SPTQ
"1.3931221962
",Edge,Bert SPTQ
"1.42300987244
",Edge,Bert SPTQ
"1.38069295883
",Edge,Bert SPTQ
"1.38975095749
",Edge,Bert SPTQ
"1.40604901314
",Edge,Bert SPTQ
"1.39749288559
",Edge,Bert SPTQ
"1.39606618881
",Edge,Bert SPTQ
"1.39528799057
",Edge,Bert SPTQ
"1.50329995155
",Edge,Bert SPTQ
"1.39656496048
",Edge,Bert SPTQ
"1.29412698746
",Edge,Bert SPTQ
"1.39885497093
",Edge,Bert SPTQ
"1.47472286224
",Edge,Bert SPTQ
"1.65506100655
",Edge,Bert SPTQ
"1.36643505096
",Edge,Bert SPTQ
"1.52125692368
",Edge,Bert SPTQ
"1.47943902016
",Edge,Bert SPTQ
"1.39576888084
",Edge,Bert SPTQ
"1.41103601456
",Edge,Bert SPTQ
"1.39475178719
",Edge,Bert SPTQ
"1.58612298965
",Edge,Bert SPTQ
"1.39388394356
",Edge,Bert SPTQ
"1.41207194328
",Edge,Bert SPTQ
"1.59194779396
",Edge,Bert SPTQ
"1.39714789391
",Edge,Bert SPTQ
"1.56680297852
",Edge,Bert SPTQ
"1.23265910149
",Edge,Bert SPTQ
"1.49437999725
",Edge,Bert SPTQ
"1.60185909271
",Edge,Bert SPTQ
"1.30541777611
",Edge,Bert SPTQ
"1.29853510857
",Edge,Bert SPTQ
"1.48718094826
",Edge,Bert SPTQ
"1.30456900597
",Edge,Bert SPTQ
"1.37217903137
",Edge,Bert SPTQ
"1.4271941185
",Edge,Bert SPTQ
"1.49141597748
",Edge,Bert SPTQ
"1.44073796272
",Edge,Bert SPTQ
"1.46415901184
",Edge,Bert SPTQ
"1.4981970787
",Edge,Bert SPTQ
"1.40298104286
",Edge,Bert SPTQ
"1.30455303192
",Edge,Bert SPTQ
"1.48553085327
",Edge,Bert SPTQ
"1.39756703377
",Edge,Bert SPTQ
"1.49950504303
",Edge,Bert SPTQ
"1.39749193192
",Edge,Bert SPTQ
"1.4941649437
",Edge,Bert SPTQ
"1.5006480217
",Edge,Bert SPTQ
"1.40562987328
",Edge,Bert SPTQ
"1.39695715904
",Edge,Bert SPTQ
"1.46890807152
",Edge,Bert SPTQ
"1.43448495865
",Edge,Bert SPTQ
"1.48798894882
",Edge,Bert SPTQ
"1.49868798256
",Edge,Bert SPTQ
"1.39785909653
",Edge,Bert SPTQ
"1.60517597198
",Edge,Bert SPTQ
"1.18979597092
",Edge,Bert SPTQ
"1.30992484093
",Edge,Bert SPTQ
"1.42883086205
",Edge,Bert SPTQ
"1.52459597588
",Edge,Bert SPTQ
"1.43305897713
",Edge,Bert SPTQ
"1.40640211105
",Edge,Bert SPTQ
"1.50214314461
",Edge,Bert SPTQ
"1.60093092918
",Edge,Bert SPTQ
"1.40269184113
",Edge,Bert SPTQ
"1.48127508163
",Edge,Bert SPTQ
"1.50545501709
",Edge,Bert SPTQ
"1.3008248806
",Edge,Bert SPTQ
"1.49781513214
",Edge,Bert SPTQ
"1.20236492157
",Edge,Bert SPTQ
"1.37443709373
",Edge,Bert SPTQ
"2.6889500618
",Edge,Bert SPTQ
"1.4309129715
",Edge,Bert SPTQ
"1.488519907
",Edge,Bert SPTQ
"1.42153692245
",Edge,Bert SPTQ
"1.39751291275
",Edge,Bert SPTQ
"1.48792910576
",Edge,Bert SPTQ
"1.29993915558
",Edge,Bert SPTQ
"1.59770798683
",Edge,Bert SPTQ
"1.39347600937
",Edge,Bert SPTQ
"1.49829697609
",Edge,Bert SPTQ
"1.38654398918
",Edge,Bert SPTQ
"1.4117410183
",Edge,Bert SPTQ
"1.39939117432
",Edge,Bert SPTQ
"1.39963197708
",Edge,Bert SPTQ
"1.59349608421
",Edge,Bert SPTQ
"1.47249603271
",Edge,Bert SPTQ
"1.53155398369
",Edge,Bert SPTQ
"1.58399701118
",Edge,Bert SPTQ
"1.42843604088
",Edge,Bert SPTQ
"1.38071393967
",Edge,Bert SPTQ
"1.473487854
",Edge,Bert SPTQ
"1.50774097443
",Edge,Bert SPTQ
"1.40278792381
",Edge,Bert SPTQ
"1.39840197563
",Edge,Bert SPTQ
"1.4024310112
",Edge,Bert SPTQ
"1.4003739357
",Edge,Bert SPTQ
"1.49482488632
",Edge,Bert SPTQ
"1.3983309269
",Edge,Bert SPTQ
"1.40394711494
",Edge,Bert SPTQ
"1.39093589783
",Edge,Bert SPTQ
"1.39744520187
",Edge,Bert SPTQ
"1.41039705276
",Edge,Bert SPTQ
"1.49034905434
",Edge,Bert SPTQ
"1.39946889877
",Edge,Bert SPTQ
"1.40975809097
",Edge,Bert SPTQ
"1.6871008873
",Edge,Bert SPTQ
"1.39970684052
",Edge,Bert SPTQ
"1.49528717995
",Edge,Bert SPTQ
"1.40132498741
",Edge,Bert SPTQ
"1.39881110191
",Edge,Bert SPTQ
"1.39749097824
",Edge,Bert SPTQ
"1.30513000488
",Edge,Bert SPTQ
"1.49710297585
",Edge,Bert SPTQ
"1.49022912979
",Edge,Bert SPTQ
"1.49566102028
",Edge,Bert SPTQ
"1.42873597145
",Edge,Bert SPTQ
"1.47833919525
",Edge,Bert SPTQ
"1.38769102097
",Edge,Bert SPTQ
"1.40184617043
",Edge,Bert SPTQ
"1.67439699173
",Edge,Bert QAT
"1.62196397781
",Edge,Bert QAT
